"bic_de","name","zip","city","code","bic","country:id"
"30130200","GarantiBank International","40213","Düsseldorf","GarantiBank Int Düsseldorf","UGBIDEDDXXX","base.de"
"30130600","Isbank Fil Düsseldorf","40210","Düsseldorf","Isbank Düsseldorf","ISBKDEFXDUS","base.de"
"30130800","Düsseldorfer Hypothekenbank","40212","Düsseldorf","Düsseldorfer Hypothekenbank","DHYPDEDDXXX","base.de"
"30150200","Kreissparkasse Düsseldorf","40001","Düsseldorf","Kr Spk Düsseldorf","WELADED1KSD","base.de"
"30160213","Volksbank Düsseldorf Neuss","40012","Düsseldorf","VB Düsseldorf Neuss","GENODED1DNE","base.de"
"30220190","UniCredit Bank - HypoVereinsbank","40667","Meerbusch","UniCredit Bank-HypoVereinbk","HYVEDEMM017","base.de"
"30220190","UniCredit Bank - HypoVereinsbank","41061","Mönchengladbach","UniCredit Bank-HypoVereinbk","HYVEDEMM167","base.de"
"30220190","UniCredit Bank - HypoVereinsbank","45657","Recklinghausen, Westf","UniCredit Bank-HypoVereinbk","HYVEDEMM170","base.de"
"30220190","UniCredit Bank - HypoVereinsbank","47753","Krefeld","UniCredit Bank-HypoVereinbk","HYVEDEMM320","base.de"
"30220190","UniCredit Bank - HypoVereinsbank","48003","Münster, Westf","UniCredit Bank-HypoVereinbk","HYVEDEMM400","base.de"
"30220190","UniCredit Bank - HypoVereinsbank","40212","Düsseldorf","UniCredit Bank-HypoVereinbk","HYVEDEMM414","base.de"
"30220190","UniCredit Bank - HypoVereinsbank","44879","Bochum","UniCredit Bank-HypoVereinbk","HYVEDEMM431","base.de"
"30351220","Stadt-Sparkasse Haan","42760","Haan, Rheinl","St Spk Haan","WELADED1HAA","base.de"
"30520000","RCI Banque S.A. NL Deutschland","41468","Neuss","RCI Banque Neuss","RCIDDE31DUS","base.de"
"30530000","Bankhaus Werhahn","41460","Neuss","Bankhaus Werhahn Neuss","WERHDED1XXX","base.de"
"30530500","Bank11 für Privatkunden und Handel, Neuss","41460","Neuss","Bank11 Neuss","WEFZDED1XXX","base.de"
"30550000","Sparkasse Neuss","41456","Neuss","Sparkasse Neuss","WELADEDNXXX","base.de"
"30551240","Stadtsparkasse Kaarst-Büttgen -alt-","41552","Kaarst","St Spk Kaarst Büttgen -alt-","WELADED1KST","base.de"
"30560090","Volksbank Neuss -alt-","41415","Neuss","Volksbank Neuss -alt-","GENODED1NSS","base.de"
"30560548","VR Bank","41521","Dormagen","VR Bank Dormagen","GENODED1NLD","base.de"
"31000000","Bundesbank eh Mönchengladbach","47015","Duisburg","BBk Duisburg eh Mönchenglad","MARKDEF1310","base.de"
"31010111","SEB","41061","Mönchengladbach","SEB Mönchengladbach","ESSEDE5F310","base.de"
"31010833","Santander Consumer Bank","41061","Mönchengladbach","Santander Consumer Bank MG","CCBADE31XXX","base.de"
"31040015","Commerzbank","41012","Mönchengladbach","Commerzbank Mönchengladbach","COBADEFF310","base.de"
"31040015","Commerzbank","41703","Viersen","Commerzbank Viersen","COBADEFF314","base.de"
"31040015","Commerzbank Fil Nettetal-Lobberich","41301","Nettetal","Commerzbank Nettetal-Lobbe","COBADEFF315","base.de"
"31040015","Commerzbank","41804","Erkelenz","Commerzbank Erkelenz","COBADEFF319","base.de"
"31040060","Commerzbank CC","41061","Mönchengladbach","Commerzbank CC Mgladbach","COBADEFF088","base.de"
"31040061","Commerzbank CC","41061","Mönchengladbach","Commerzbank CC Mgladbach","COBADEFF089","base.de"
"31050000","Stadtsparkasse Mönchengladbach","41003","Mönchengladbach","St Spk Mönchengladbach","MGLSDE33XXX","base.de"
"31060181","Gladbacher Bank von 1922","41006","Mönchengladbach","Gladbacher Bank von 1922","GENODED1GBM","base.de"
"31060517","Volksbank Mönchengladbach","41241","Mönchengladbach","VB Mönchengladbach","GENODED1MRB","base.de"
"31062154","Volksbank Brüggen-Nettetal","41376","Brüggen, Niederrhein","Volksbank Brüggen-Nettetal","GENODED1KBN","base.de"
"31062553","Volksbank Schwalmtal","41370","Niederkrüchten","Volksbank Schwalmtal","GENODED1NKR","base.de"
"31070001","Deutsche Bank","41061","Mönchengladbach","Deutsche Bank Mönchengladb","DEUTDEDD310","base.de"
"31070001","Deutsche Bank","41337","Korschenbroich","Deutsche Bank Korschenbroic","DEUTDEDD317","base.de"
"31070001","Deutsche Bank","41838","Wegberg","Deutsche Bank Wegberg","DEUTDEDD318","base.de"
"31070001","Deutsche Bank","41802","Erkelenz","Deutsche Bank Erkelenz","DEUTDEDD319","base.de"
"31070024","Deutsche Bank Privat und Geschäftskunden","41061","Mönchengladbach","Deutsche Bank PGK Mönchengl","DEUTDEDB310","base.de"
"31070024","Deutsche Bank Privat und Geschäftskunden","41337","Korschenbroich","Deutsche Bank PGK Korschenb","DEUTDEDB317","base.de"
"31070024","Deutsche Bank Privat und Geschäftskunden","41838","Wegberg","Deutsche Bank PGK Wegberg","DEUTDEDB318","base.de"
"31070024","Deutsche Bank Privat und Geschäftskunden","41802","Erkelenz","Deutsche Bank PGK Erkelenz","DEUTDEDB319","base.de"
"31080015","Commerzbank vormals Dresdner Bank","41004","Mönchengladbach","Commerzbank Mönchengladb","DRESDEFF310","base.de"
"31080061","Commerzbank vormals Dresdner Bank Zw 61","41004","Mönchengladbach","Commerzbank Mgladbach 61","DRESDEFFI34","base.de"
"31251220","Kreissparkasse Heinsberg in Erkelenz","41806","Erkelenz","Kr Spk Heinsberg Erkelenz","WELADED1ERK","base.de"
"31261282","Volksbank Erkelenz","41812","Erkelenz","Volksbank Erkelenz","GENODED1EHE","base.de"
"31263359","Raiffeisenbank Erkelenz","41801","Erkelenz","Raiffbk Erkelenz","GENODED1LOE","base.de"
"31460290","Volksbank Viersen","41730","Viersen","Volksbank Viersen","GENODED1VSN","base.de"
"31470004","Deutsche Bank","41747","Viersen","Deutsche Bank Viersen","DEUTDEDD314","base.de"
"31470004","Deutsche Bank","41334","Nettetal","Deutsche Bank Nettetal","DEUTDEDD315","base.de"
"31470004","Deutsche Bank","47920","Grefrath, Niederrhein","Deutsche Bank Grefrath Kref","DEUTDEDD316","base.de"
"31470024","Deutsche Bank Privat und Geschäftskunden","41747","Viersen","Deutsche Bank PGK Viersen","DEUTDEDB314","base.de"
"31470024","Deutsche Bank Privat und Geschäftskunden","41334","Nettetal","Deutsche Bank PGK Nettetal","DEUTDEDB315","base.de"
"31470024","Deutsche Bank Privat und Geschäftskunden","47920","Grefrath, Niederrhein","Deutsche Bank PGK Grefrath","DEUTDEDB316","base.de"
"32000000","Bundesbank eh Krefeld","47015","Duisburg","BBk Duisburg eh Krefeld","MARKDEF1320","base.de"
"32040024","Commerzbank","47705","Krefeld","Commerzbank Krefeld","COBADEFF320","base.de"
"32040024","Commerzbank Fil Osterath","40644","Meerbusch","Commerzbank Meerbusch-Oster","COBADEFF322","base.de"
"32040024","Commerzbank","47879","Kempen, Niederrhein","Commerzbank Kempen Niederrh","COBADEFF327","base.de"
"32050000","Sparkasse Krefeld","47719","Krefeld","Sparkasse Krefeld","SPKRDE33XXX","base.de"
"32051370","Sparkasse Geldern -alt-","47594","Geldern","Sparkasse Geldern -alt-","WELADED1GEL","base.de"
"32051996","Sparkasse der Stadt Straelen","47630","Straelen","Sparkasse Straelen","WELADED1STR","base.de"
"32060362","Volksbank Krefeld","47832","Krefeld","Volksbank Krefeld","GENODED1HTK","base.de"
"32061384","Volksbank an der Niers","47623","Kevelaer","Volksbank an der Niers","GENODED1GDL","base.de"
"32061414","Volksbank Kempen-Grefrath","47885","Kempen, Niederrhein","Volksbank Kempen-Grefrath","GENODED1KMP","base.de"
"32070024","Deutsche Bank Privat und Geschäftskunden","47707","Krefeld","Deutsche Bank PGK Krefeld","DEUTDEDB320","base.de"
"32070024","Deutsche Bank Privat und Geschäftskunden","46501","Xanten","Deutsche Bank PGK Xanten","DEUTDEDB321","base.de"
"32070024","Deutsche Bank Privat und Geschäftskunden","47877","Willich","Deutsche Bank PGK Willich","DEUTDEDB322","base.de"
"32070024","Deutsche Bank Privat und Geschäftskunden","47591","Geldern","Deutsche Bank PGK Geldern","DEUTDEDB323","base.de"
"32070024","Deutsche Bank Privat und Geschäftskunden","47879","Kempen, Niederrhein","Deutsche Bank PGK Kempen","DEUTDEDB327","base.de"
"32070024","Deutsche Bank Privat und Geschäftskunden","47612","Kevelaer","Deutsche Bank PGK Kevelaer","DEUTDEDB328","base.de"
"32070024","Deutsche Bank Privat und Geschäftskunden","47479","Rheinberg","Deutsche Bank PGK Rheinberg","DEUTDEDB329","base.de"
"32070024","Deutsche Bank Privat und Geschäftskunden","47907","Tönisvorst","Deutsche Bank PGK Tönisvors","DEUTDEDB936","base.de"
"32070080","Deutsche Bank","47707","Krefeld","Deutsche Bank Krefeld","DEUTDEDD320","base.de"
"32070080","Deutsche Bank","46501","Xanten","Deutsche Bank Xanten","DEUTDEDD321","base.de"
"32070080","Deutsche Bank","47877","Willich","Deutsche Bank Willich","DEUTDEDD322","base.de"
"32070080","Deutsche Bank","47591","Geldern","Deutsche Bank Geldern","DEUTDEDD323","base.de"
"32070080","Deutsche Bank","47879","Kempen, Niederrhein","Deutsche Bank Kempen","DEUTDEDD327","base.de"
"32070080","Deutsche Bank","47612","Kevelaer","Deutsche Bank Kevelaer","DEUTDEDD328","base.de"
"32070080","Deutsche Bank","47479","Rheinberg","Deutsche Bank Rheinberg","DEUTDEDD329","base.de"
"32070080","Deutsche Bank","47907","Tönisvorst","Deutsche Bank Tönisvorst","DEUTDEDD331","base.de"
"32080010","Commerzbank vormals Dresdner Bank","47705","Krefeld","Commerzbank Krefeld","DRESDEFF320","base.de"
"32250050","Verbandssparkasse Goch","47565","Goch","Verb Spk Goch","WELADED1GOC","base.de"
"32400000","Bundesbank eh Kleve, Niederrhein","47015","Duisburg","BBk Duisburg eh Kleve","MARKDEF1324","base.de"
"32440023","Commerzbank","46450","Rees","Commerzbank Rees","COBADEFF323","base.de"
"32440023","Commerzbank","47511","Kleve, Niederrhein","Commerzbank Kleve Niederrh","COBADEFF324","base.de"
"32440023","Commerzbank","47561","Goch","Commerzbank Goch","COBADEFF325","base.de"
"32440023","Commerzbank","46422","Emmerich am Rhein","Commerzbank Emmerich","COBADEFF358","base.de"
"32450000","Sparkasse Kleve","47515","Kleve, Niederrhein","Sparkasse Kleve","WELADED1KLE","base.de"
"32460422","Volksbank Kleverland","47533","Kleve, Niederrhein","Volksbank Kleverland","GENODED1KLL","base.de"
"32470024","Deutsche Bank Privat und Geschäftskunden","47512","Kleve, Niederrhein","Deutsche Bank PGK Kleve","DEUTDEDB324","base.de"
"32470024","Deutsche Bank Privat und Geschäftskunden","47562","Goch","Deutsche Bank PGK Goch","DEUTDEDB325","base.de"
"32470024","Deutsche Bank Privat und Geschäftskunden","46423","Emmerich am Rhein","Deutsche Bank PGK Emmerich","DEUTDEDB326","base.de"
"32470077","Deutsche Bank","47512","Kleve, Niederrhein","Deutsche Bank Kleve","DEUTDEDD324","base.de"
"32470077","Deutsche Bank","47562","Goch","Deutsche Bank Goch","DEUTDEDD325","base.de"
"32470077","Deutsche Bank","46423","Emmerich am Rhein","Deutsche Bank Emmerich","DEUTDEDD326","base.de"
"33000000","Bundesbank eh Wuppertal","40002","Düsseldorf","BBk Düsseldorf eh Wuppertal","MARKDEF1330","base.de"
"33010111","SEB","42853","Remscheid","SEB Remscheid","ESSEDE51331","base.de"
"33010111","SEB","42651","Solingen","SEB Solingen","ESSEDE51332","base.de"
"33010111","SEB","42103","Wuppertal","SEB Wuppertal","ESSEDE5F330","base.de"
"33020000","akf bank","42003","Wuppertal","akf bank Wuppertal","AKFBDE31XXX","base.de"
"33020190","UniCredit Bank - HypoVereinsbank","42103","Wuppertal","UniCredit Bank-HypoVereinbk","HYVEDEMM809","base.de"
"33040001","Commerzbank","42003","Wuppertal","Commerzbank Wuppertal","COBADEFF330","base.de"
"33040001","Commerzbank","58240","Ennepetal","Commerzbank Ennepetal","COBADEFF331","base.de"
"33040001","Commerzbank","58314","Schwelm","Commerzbank Schwelm","COBADEFF335","base.de"
"33040001","Commerzbank Langenberg","42555","Velbert","Commerzbank Langenberg","COBADEFF337","base.de"
"33040001","Commerzbank","45549","Sprockhövel","Commerzbank Sprockhövel","COBADEFF434","base.de"
"33040001","Commerzbank","58258","Gevelsberg","Commerzbank Gevelsberg","COBADEFF454","base.de"
"33040310","Commerzbank Zw 117","42003","Wuppertal","Commerzbank Zw 117","COBADEDHXXX","base.de"
"33050000","Stadtsparkasse Wuppertal","42097","Wuppertal","St Spk Wuppertal","WUPSDE33XXX","base.de"
"33060098","Credit- und Volksbank Wuppertal","42203","Wuppertal","Credit- u VB Wuppertal","GENODED1CVW","base.de"
"33060592","Sparda-Bank West","42097","Wuppertal","Sparda-Bank West","GENODED1SPW","base.de"
"33060616","apoBank","42015","Wuppertal","apoBank Wuppertal","DAAEDED1016","base.de"
"33070024","Deutsche Bank Privat und Geschäftskunden","42508","Velbert","Deutsche Bank PGK Velbert","DEUTDEDB330","base.de"
"33070024","Deutsche Bank Privat und Geschäftskunden","58241","Ennepetal","Deutsche Bank PGK Ennepetal","DEUTDEDB331","base.de"
"33070024","Deutsche Bank Privat und Geschäftskunden","42566","Heiligenhaus b Velbert","Deutsche Bank PGK Heiligenh","DEUTDEDB332","base.de"
"33070024","Deutsche Bank Privat und Geschäftskunden","40822","Mettmann","Deutsche Bank PGK Mettmann","DEUTDEDB333","base.de"
"33070024","Deutsche Bank Privat und Geschäftskunden","58315","Schwelm","Deutsche Bank PGK Schwelm","DEUTDEDB334","base.de"
"33070024","Deutsche Bank Privat und Geschäftskunden","42478","Wülfrath","Deutsche Bank PGK Wülfrath","DEUTDEDB335","base.de"
"33070024","Deutsche Bank Privat und Geschäftskunden","42097","Wuppertal","Deutsche Bank PGK Wuppertal","DEUTDEDBWUP","base.de"
"33070090","Deutsche Bank","42508","Velbert","Deutsche Bank Velbert","DEUTDEDW330","base.de"
"33070090","Deutsche Bank","58241","Ennepetal","Deutsche Bank Ennepetal","DEUTDEDW331","base.de"
"33070090","Deutsche Bank","42566","Heiligenhaus b Velbert","Deutsche Bank Heiligenhaus","DEUTDEDW332","base.de"
"33070090","Deutsche Bank","40822","Mettmann","Deutsche Bank Mettmann","DEUTDEDW333","base.de"
"33070090","Deutsche Bank","58315","Schwelm","Deutsche Bank Schwelm","DEUTDEDW334","base.de"
"33070090","Deutsche Bank","42478","Wülfrath","Deutsche Bank Wülfrath","DEUTDEDW335","base.de"
"33070090","Deutsche Bank","42097","Wuppertal","Deutsche Bank Wuppertal","DEUTDEDWXXX","base.de"
"33080001","Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 1","42300","Wuppertal","Commerzbank ITGK1 Wupptl.","DRESDEFFI86","base.de"
"33080030","Commerzbank vormals Dresdner Bank","42003","Wuppertal","Commerzbank Wuppertal","DRESDEFF332","base.de"
"33080085","Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 2","42300","Wuppertal","Commerzbank ITGK2 Wupptl.","DRESDEFFI87","base.de"
"33080086","Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 3","42300","Wuppertal","Commerzbank ITGK3 Wupptl.","DRESDEFFI88","base.de"
"33080087","Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 4","42300","Wuppertal","Commerzbank ITGK4 Wupptl.","DRESDEFFI89","base.de"
"33080088","Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 5","42300","Wuppertal","Commerzbank ITGK5 Wupptl.","DRESDEFFI90","base.de"
"33440035","Commerzbank","42566","Heiligenhaus b Velbert","Commerzbank Heiligenhaus","COBADEFF332","base.de"
"33440035","Commerzbank","42551","Velbert","Commerzbank Velbert","COBADEFF334","base.de"
"33450000","Sparkasse Hilden-Ratingen-Velbert","42510","Velbert","Sparkasse HRV","WELADED1VEL","base.de"
"33451220","Sparkasse Heiligenhaus -alt-","42570","Heiligenhaus b Velbert","Spk Heiligenhaus -alt-","WELADED1HGH","base.de"
"34040049","Commerzbank","42853","Remscheid","Commerzbank Remscheid","COBADEFF340","base.de"
"34040049","Commerzbank","42904","Wermelskirchen","Commerzbank Wermelskirchen","COBADEFF341","base.de"
"34040049","Commerzbank","51675","Wipperfürth","Commerzbank Wipperfürth","COBADEFF344","base.de"
"34040049","Commerzbank","42460","Radevormwald","Commerzbank Radevormwald","COBADEFF345","base.de"
"34050000","Stadtsparkasse Remscheid","42808","Remscheid","St Spk Remscheid","WELADEDRXXX","base.de"
"34051350","Sparkasse Radevormwald-Hückeswagen","42464","Radevormwald","Spk Radevormwald-Hückeswgn","WELADED1RVW","base.de"
"34051570","Stadtsparkasse Wermelskirchen","42904","Wermelskirchen","St Spk Wermelskirchen","WELADED1WMK","base.de"
"34060094","Volksbank Remscheid-Solingen Zw Hilden","40721","Hilden","Volksbank Remscheid-Solingn","VBRSDE33305","base.de"
"34060094","Volksbank Remscheid-Solingen Zw W-tal-Ronsdorf","42369","Wuppertal","Volksbank Remscheid-Solingn","VBRSDE33330","base.de"
"34060094","Volksbank Remscheid-Solingen Zw Wermelskirchen","42929","Wermelskirchen","Volksbank Remscheid-Solingn","VBRSDE33341","base.de"
"34060094","Volksbank Remscheid-Solingen Zw","42651","Solingen","Volksbank Remscheid-Solingn","VBRSDE33342","base.de"
"34060094","Volksbank Remscheid-Solingen Zw Radevormwald","42477","Radevormwald","Volksbank Remscheid-Solingn","VBRSDE33343","base.de"
"34060094","Volksbank Remscheid-Solingen Zw Blecher","51519","Odenthal","Volksbank Remscheid-Solingn","VBRSDE33344","base.de"
"34060094","Volksbank Remscheid-Solingen Zw Hückeswagen","42499","Hückeswagen","Volksbank Remscheid-Solingn","VBRSDE33345","base.de"
"34060094","Volksbank Remscheid-Solingen Zw Burscheid","51399","Burscheid, Rheinl","Volksbank Remscheid-Solingn","VBRSDE33346","base.de"
"34060094","Volksbank Haan Zw d Volksbk Remscheid-Solingen","42781","Haan, Rheinl","Volksbank Remscheid-Solingn","VBRSDE33347","base.de"
"34060094","Volksbank Remscheid-Solingen Remscheid-Lennep","42867","Remscheid","Volksbank Remscheid-Solingn","VBRSDE33XXX","base.de"
"34070024","Deutsche Bank Privat und Geschäftskunden","42897","Remscheid","Deutsche Bank PGK Remscheid","DEUTDEDB340","base.de"
"34070024","Deutsche Bank Privat und Geschäftskunden","51675","Wipperfürth","Deutsche Bank PGK Wipperfür","DEUTDEDB341","base.de"
"34070024","Deutsche Bank Privat und Geschäftskunden","42490","Hückeswagen","Deutsche Bank PGK Hückeswag","DEUTDEDB344","base.de"
"34070024","Deutsche Bank Privat und Geschäftskunden","42460","Radevormwald","Deutsche Bank PGK Radevormw","DEUTDEDB345","base.de"
"34070024","Deutsche Bank Privat und Geschäftskunden","42905","Wermelskirchen","Deutsche Bank PGK Wermelski","DEUTDEDB346","base.de"
"34070093","Deutsche Bank","42897","Remscheid","Deutsche Bank Remscheid","DEUTDEDW340","base.de"
"34070093","Deutsche Bank","51675","Wipperfürth","Deutsche Bank Wipperfürth","DEUTDEDW341","base.de"
"34070093","Deutsche Bank","42490","Hückeswagen","Deutsche Bank Hückeswagen","DEUTDEDW344","base.de"
"34070093","Deutsche Bank","42460","Radevormwald","Deutsche Bank Radevormwald","DEUTDEDW345","base.de"
"34070093","Deutsche Bank","42905","Wermelskirchen","Deutsche Bank Wermelskirche","DEUTDEDW346","base.de"
"34080031","Commerzbank vormals Dresdner Bank","42802","Remscheid","Commerzbank Remscheid","DRESDEFF340","base.de"
"34240050","Commerzbank","40736","Langenfeld (Rheinland)","Commerzbank Langenfeld Rhld","COBADEFF301","base.de"
"34240050","Commerzbank","42611","Solingen","Commerzbank Solingen","COBADEFF342","base.de"
"34250000","Stadt-Sparkasse Solingen","42648","Solingen","St Spk Solingen","SOLSDE33XXX","base.de"
"34270024","Deutsche Bank Privat und Geschäftskunden","42651","Solingen","Deutsche Bank PGK Solingen","DEUTDEDB342","base.de"
"34270024","Deutsche Bank Privat und Geschäftskunden","42756","Haan, Rheinl","Deutsche Bank PGK Haan","DEUTDEDB343","base.de"
"34270094","Deutsche Bank","42651","Solingen","Deutsche Bank Solingen","DEUTDEDW342","base.de"
"34270094","Deutsche Bank","42756","Haan, Rheinl","Deutsche Bank Haan Rheinl","DEUTDEDW343","base.de"
"34280032","Commerzbank vormals Dresdner Bank","42610","Solingen","Commerzbank Solingen","DRESDEFF342","base.de"
"35000000","Bundesbank","47015","Duisburg","BBk Duisburg","MARKDEF1350","base.de"
"35010111","SEB","46399","Bocholt","SEB Bocholt","ESSEDE51351","base.de"
"35010111","SEB","47441","Moers","SEB Moers","ESSEDE51353","base.de"
"35010111","SEB","47051","Duisburg","SEB Duisburg","ESSEDE5F350","base.de"
"35020030","National-Bank","47010","Duisburg","National-Bank Duisburg","NBAGDE3E350","base.de"
"35040038","Commerzbank","47002","Duisburg","Commerzbank Duisburg","COBADEFF350","base.de"
"35040038","Commerzbank","47403","Moers","Commerzbank Moers","COBADEFF354","base.de"
"35050000","Sparkasse Duisburg","47015","Duisburg","Spk Duisburg","DUISDE33XXX","base.de"
