"bic_de","name","zip","city","code","bic","country:id"
"69050001","Sparkasse Bodensee","88709","Hagnau am Bodensee","Sparkasse Bodensee","","base.de"
"69050001","Sparkasse Bodensee","88696","Owingen, Bodensee","Sparkasse Bodensee","","base.de"
"69050001","Sparkasse Bodensee","88677","Markdorf, Baden","Sparkasse Bodensee","","base.de"
"69050001","Sparkasse Bodensee","78354","Sipplingen","Sparkasse Bodensee","","base.de"
"69050001","Sparkasse Bodensee","88008","Friedrichshafen","Sparkasse Bodensee","","base.de"
"69050001","Sparkasse Bodensee","88097","Eriskirch","Sparkasse Bodensee","","base.de"
"69050001","Sparkasse Bodensee","88079","Kressbronn am Bodensee","Sparkasse Bodensee","","base.de"
"69050001","Sparkasse Bodensee","88085","Langenargen","Sparkasse Bodensee","","base.de"
"69050001","Sparkasse Bodensee","88074","Meckenbeuren","Sparkasse Bodensee","","base.de"
"69050001","Sparkasse Bodensee","88099","Neukirch b Tettnang","Sparkasse Bodensee","","base.de"
"69050001","Sparkasse Bodensee","88094","Oberteuringen","Sparkasse Bodensee","","base.de"
"69050001","Sparkasse Bodensee","88069","Tettnang","Sparkasse Bodensee","","base.de"
"69051410","Bezirkssparkasse Reichenau","78477","Reichenau, Baden","Bez Spk Reichenau","SOLADES1REN","base.de"
"69051410","Bezirkssparkasse Reichenau","78476","Allensbach","Bez Spk Reichenau","","base.de"
"69051620","Sparkasse Pfullendorf-Meßkirch","88630","Pfullendorf, Baden","Spk Pfullendorf-Meßkirch","SOLADES1PFD","base.de"
"69051620","Sparkasse Pfullendorf-Meßkirch","88634","Herdwangen-Schönach","Spk Pfullendorf-Meßkirch","","base.de"
"69051620","Sparkasse Pfullendorf-Meßkirch","88636","Illmensee","Spk Pfullendorf-Meßkirch","","base.de"
"69051620","Sparkasse Pfullendorf-Meßkirch","88605","Meßkirch","Spk Pfullendorf-Meßkirch","","base.de"
"69051620","Sparkasse Pfullendorf-Meßkirch","88605","Sauldorf","Spk Pfullendorf-Meßkirch","","base.de"
"69051620","Sparkasse Pfullendorf-Meßkirch","72510","Stetten am kalten Markt","Spk Pfullendorf-Meßkirch","","base.de"
"69051725","Sparkasse Salem-Heiligenberg","88679","Salem, Baden","Spk Salem-Heiligenberg","SOLADES1SAL","base.de"
"69051725","Sparkasse Salem-Heiligenberg","88633","Heiligenberg, Baden","Spk Salem-Heiligenberg","","base.de"
"69051725","Sparkasse Salem-Heiligenberg","88699","Frickingen, Baden","Spk Salem-Heiligenberg","","base.de"
"69051725","Sparkasse Salem-Heiligenberg","88090","Immenstaad am Bodensee","Spk Salem-Heiligenberg","","base.de"
"69051725","Sparkasse Salem-Heiligenberg","88697","Bermatingen, Baden","Spk Salem-Heiligenberg","","base.de"
"69051725","Sparkasse Salem-Heiligenberg","88690","Uhldingen-Mühlhofen","Spk Salem-Heiligenberg","","base.de"
"69051725","Sparkasse Salem-Heiligenberg","88693","Deggenhausertal","Spk Salem-Heiligenberg","","base.de"
"69061800","Volksbank Überlingen","88662","Überlingen, Bodensee","Volksbank Überlingen","GENODE61UBE","base.de"
"69061800","Volksbank Überlingen","88634","Herdwangen-Schönach","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","88699","Frickingen, Baden","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","88090","Immenstaad am Bodensee","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","88048","Friedrichshafen","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","88709","Meersburg, Bodensee","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","88690","Uhldingen-Mühlhofen","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","88696","Owingen, Bodensee","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","78354","Sipplingen","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","88693","Deggenhausertal","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","78351","Bodman-Ludwigshafen","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","78253","Eigeltingen","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","88697","Bermatingen, Baden","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","88677","Markdorf, Baden","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","78333","Stockach, Baden","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen","88682","Salem, Baden","Volksbank Überlingen","","base.de"
"69061800","Volksbank Überlingen (Gf P2)","88662","Überlingen, Bodensee","Volksbank Überlingen","","base.de"
"69070024","Deutsche Bank Privat und Geschäftskunden","78404","Konstanz","Deutsche Bank PGK Konstanz","DEUTDEDB690","base.de"
"69070024","Deutsche Bank Privat und Geschäftskunden","88662","Überlingen, Bodensee","Deutsche Bank PGK Überling","DEUTDEDB691","base.de"
"69070032","Deutsche Bank","78404","Konstanz","Deutsche Bank Konstanz","DEUTDE6F690","base.de"
"69070032","Deutsche Bank","88662","Überlingen, Bodensee","Deutsche Bank Überlingen","DEUTDE6F691","base.de"
"69091200","Hagnauer Volksbank","88709","Hagnau am Bodensee","Hagnauer Volksbank","GENODE61HAG","base.de"
"69091200","Hagnauer Volksbank Zw Immenstaad","88090","Immenstaad am Bodensee","Hagnauer Volksbank Immenst","","base.de"
"69091200","Hagnauer Volksbank (Gf P2)","88709","Hagnau am Bodensee","Hagnauer Volksbank","","base.de"
"69091600","Volksbank Pfullendorf","88619","Pfullendorf, Baden","Volksbank Pfullendorf","GENODE61PFD","base.de"
"69091600","Volksbank Pfullendorf Fil","88633","Heiligenberg, Baden","Volksbank Pfullendorf","","base.de"
"69091600","Volksbank Pfullendorf (Gf P2)","88619","Pfullendorf, Baden","Volksbank Pfullendorf","","base.de"
"69220020","Baden-Württembergische Bank","78207","Singen (Hohentwiel)","BW Bank Singen","SOLADEST692","base.de"
"69220186","UniCredit Bank - HypoVereinsbank","78210","Singen (Hohentwiel)","UniCredit Bank-HypoVereinb","HYVEDEMM590","base.de"
"69240075","Commerzbank","78202","Singen (Hohentwiel)","Commerzbank Singen Hohentw","COBADEFF692","base.de"
"69250035","Sparkasse Singen-Radolfzell","78202","Singen (Hohentwiel)","Spk Singen-Radolfzell","SOLADES1SNG","base.de"
"69250035","Sparkasse Singen-Radolfzell","78239","Rielasingen-Worblingen","Bez Spk Rielasingen-Worbln","","base.de"
"69250035","Sparkasse Singen-Radolfzell","78269","Volkertshausen","Bez Spk Volkertshausen","","base.de"
"69250035","Sparkasse Singen-Radolfzell","78315","Radolfzell am Bodensee","Spk Singen-Radolfzell","","base.de"
"69250035","Sparkasse Singen-Radolfzell","78343","Gaienhofen","Spk Singen-Radolfzell","","base.de"
"69250035","Sparkasse Singen-Radolfzell","78345","Moos, Bodensee","Spk Singen-Radolfzell","","base.de"
"69250035","Sparkasse Singen-Radolfzell","78337","Öhningen, Bodensee","Spk Singen-Radolfzell","","base.de"
"69250035","Sparkasse Singen-Radolfzell","78256","Steißlingen","Spk Singen-Radolfzell","","base.de"
"69251445","Sparkasse Engen-Gottmadingen","78229","Engen, Hegau","Spk Engen-Gottmadingen","SOLADES1ENG","base.de"
"69251445","Sparkasse Engen-Gottmadingen","78267","Aach, Hegau","Spk Engen-Gottmadingen","","base.de"
"69251445","Sparkasse Engen-Gottmadingen","78576","Emmingen-Liptingen","Spk Engen-Gottmadingen","","base.de"
"69251445","Sparkasse Engen-Gottmadingen","78259","Mühlhausen-Ehingen","Spk Engen-Gottmadingen","","base.de"
"69251445","Sparkasse Engen-Gottmadingen","78194","Immendingen","Spk Engen-Gottmadingen","","base.de"
"69251445","Sparkasse Engen-Gottmadingen","78250","Tengen","Spk Engen-Gottmadingen","","base.de"
"69251445","Sparkasse Engen-Gottmadingen","78240","Gottmadingen","Spk Engen-Gottmadingen","","base.de"
"69251445","Sparkasse Engen-Gottmadingen","78266","Büsingen am Hochrhein","Spk Engen-Gottmadingen","","base.de"
"69251445","Sparkasse Engen-Gottmadingen","78262","Gailingen am Hochrhein","Spk Engen-Gottmadingen","","base.de"
"69251445","Sparkasse Engen-Gottmadingen","78247","Hilzingen","Spk Engen-Gottmadingen","","base.de"
"69251550","Sparkasse Gottmadingen -alt-","78240","Gottmadingen","Spk Gottmadingen -alt-","SOLADES1GOT","base.de"
"69251755","Sparkasse Stockach","78333","Stockach, Baden","Sparkasse Stockach","SOLADES1STO","base.de"
"69251755","Sparkasse Stockach","78253","Eigeltingen","Sparkasse Stockach","","base.de"
"69251755","Sparkasse Stockach","78351","Bodman-Ludwigshafen","Sparkasse Stockach","","base.de"
"69251755","Sparkasse Stockach","78357","Mühlingen, Baden","Sparkasse Stockach","","base.de"
"69251755","Sparkasse Stockach","78359","Orsingen-Nenzingen","Sparkasse Stockach","","base.de"
"69270024","Deutsche Bank Privat und Geschäftskunden","78209","Singen (Hohentwiel)","Deutsche Bank PGK Singen","DEUTDEDB692","base.de"
"69270024","Deutsche Bank Privat und Geschäftskunden","78302","Radolfzell am Bodensee","Deutsche Bank PGK Radolfze","DEUTDEDB696","base.de"
"69270038","Deutsche Bank","78209","Singen (Hohentwiel)","Deutsche Bank Singen Hohen","DEUTDE6F692","base.de"
"69270038","Deutsche Bank","78302","Radolfzell am Bodensee","Deutsche Bank Radolfzell","DEUTDE6F696","base.de"
"69280035","Commerzbank vormals Dresdner Bank","78202","Singen (Hohentwiel)","Commerzbank Singen","DRESDEFF692","base.de"
"69280035","Commerzbank vormals Dresdner Bank","78404","Konstanz","Commerzbank Konstanz","","base.de"
"69280035","Commerzbank vorm. Dresdner Bk Fil Villingen u Schwenningen","78003","Villingen-Schwenningen","Commerzbank Vil-Schwenn","","base.de"
"69280035","Commerzbank vormals Dresdner Bank","78702","Schramberg","Commerzbank Schramberg","","base.de"
"69280035","Commerzbank vormals Dresdner Bank","88642","Überlingen, Bodensee","Commerzbank Überlingen","","base.de"
"69280035","Commerzbank vormals Dresdner Bank","78166","Donaueschingen","Commerzbank Donauesching","","base.de"
"69290000","Volksbank Hegau","78204","Singen (Hohentwiel)","Volksbank Hegau","GENODE61SIN","base.de"
"69290000","Volksbank Hegau","78262","Gailingen am Hochrhein","Volksbank Hegau","","base.de"
"69290000","Volksbank Hegau","78244","Gottmadingen","Volksbank Hegau","","base.de"
"69290000","Volksbank Hegau","78239","Rielasingen-Worblingen","Volksbank Hegau","","base.de"
"69290000","Volksbank Hegau","78230","Engen, Hegau","Volksbank Hegau","","base.de"
"69290000","Volksbank Hegau","78267","Aach, Hegau","Volksbank Hegau","","base.de"
"69290000","Volksbank Hegau","78253","Eigeltingen","Volksbank Hegau","","base.de"
"69290000","Volksbank Hegau","78259","Mühlhausen-Ehingen","Volksbank Hegau","","base.de"
"69290000","Volksbank Hegau","78250","Tengen","Volksbank Hegau","","base.de"
"69290000","Volksbank Hegau (Gf P2)","78204","Singen (Hohentwiel)","Volksbank Hegau","","base.de"
"69291000","Volksbank Konstanz","78462","Konstanz","Volksbank Konstanz","GENODE61RAD","base.de"
"69291000","Volksbank Konstanz","78476","Allensbach","Volksbank Konstanz","","base.de"
"69291000","Volksbank Konstanz","78315","Radolfzell am Bodensee","Volksbank Konstanz","","base.de"
"69291000","Volksbank Konstanz","78247","Hilzingen","Volksbank Konstanz","","base.de"
"69291000","Volksbank Konstanz","78224","Singen (Hohentwiel)","Volksbank Konstanz","","base.de"
"69291000","Volksbank Konstanz","78343","Gaienhofen","Volksbank Konstanz","","base.de"
"69291000","Volksbank Konstanz","78337","Öhningen, Bodensee","Volksbank Konstanz","","base.de"
"69291000","Volksbank Konstanz","78479","Reichenau, Baden","Volksbank Konstanz","","base.de"
"69291000","Volksbank Konstanz","78269","Volkertshausen","Volksbank Konstanz","","base.de"
"69291000","Volksbank Konstanz","78256","Steißlingen","Volksbank Konstanz","","base.de"
"69291000","Volksbank Konstanz (Gf P2)","78462","Konstanz","Volksbank Konstanz","","base.de"
"69362032","Volksbank Meßkirch Raiffeisenbank","88601","Meßkirch","Volksbank Meßkirch Raiffbk","GENODE61MES","base.de"
"69362032","Volksbank Meßkirch Raiffeisenbank","72514","Inzigkofen","Volksbank Meßkirch Raiffbk","","base.de"
"69362032","Volksbank Meßkirch Raiffeisenbank","72505","Krauchenwies","Volksbank Meßkirch Raiffbk","","base.de"
"69362032","Volksbank Meßkirch Raiffeisenbank","72488","Sigmaringen","Volksbank Meßkirch Raiffbk","","base.de"
"69362032","Volksbank Meßkirch Raiffeisenbank","88631","Beuron","Volksbank Meßkirch Raiffbk","","base.de"
"69362032","Volksbank Meßkirch Raiffeisenbank","88605","Sauldorf","Volksbank Meßkirch Raiffbk","","base.de"
"69362032","Volksbank Meßkirch Raiffeisenbank","88637","Leibertingen","Volksbank Meßkirch Raiffbk","","base.de"
"69362032","Volksbank Meßkirch Raiffeisenbank","78579","Neuhausen ob Eck","Volksbank Meßkirch Raiffbk","","base.de"
"69362032","Volksbank Meßkirch Raiffeisenbank","88637","Buchheim b Meßkirch","Volksbank Meßkirch Raiffbk","","base.de"
"69362032","Volksbank Meßkirch Raiffeisenbank (Gf P2)","88601","Meßkirch","Volksbank Meßkirch Raiffbk","","base.de"
"69400000","Bundesbank","78006","Villingen-Schwenningen","BBk Villingen-Schwenningen","MARKDEF1694","base.de"
"69421020","Baden-Württembergische Bank","78152","Donaueschingen","BW Bank Donaueschingen","SOLADEST694","base.de"
"69440007","Commerzbank Villingen u Schwenningen","78002","Villingen-Schwenningen","Commerzbank Villingen-Schw","COBADEFF694","base.de"
"69440007","Commerzbank","78506","Tuttlingen","Commerzbank Tuttlingen","COBADEFF643","base.de"
"69440007","Commerzbank","72232","Freudenstadt","Commerzbank Freudenstadt","COBADEFF644","base.de"
"69440007","Commerzbank","78073","Bad Dürrheim, Schwarzw","Commerzbank Bad Dürrheim","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78001","Villingen-Schwenningen","Spk Schwarzwald-Baar","SOLADES1VSS","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78112","St. Georgen im Schwarzwald","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78115","Furtwangen im Schwarzwald","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78147","Vöhrenbach","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78089","Unterkirnach","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78073","Bad Dürrheim, Schwarzw","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78083","Dauchingen","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78086","Brigachtal","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78126","Königsfeld im Schwarzwald","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78087","Mönchweiler","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78078","Niedereschach","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78141","Schönwald im Schwarzwald","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78098","Triberg im Schwarzwald","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78136","Schonach im Schwarzwald","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78148","Gütenbach","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78183","Hüfingen","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78187","Geisingen, Baden","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78166","Donaueschingen","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78199","Bräunlingen","Spk Schwarzwald-Baar","","base.de"
"69450065","Sparkasse Schwarzwald-Baar","78176","Blumberg, Baden","Spk Schwarzwald-Baar","","base.de"
"69451070","Sparkasse Donaueschingen -alt-","78152","Donaueschingen","Spk Donaueschingen -alt-","SOLADES1DOE","base.de"
"69470024","Deutsche Bank Privat und Geschäftskunden","78054","Villingen-Schwenningen","Deutsche Bank PGK Villinge","DEUTDEDB694","base.de"
"69470024","Deutsche Bank Privat und Geschäftskunden","78153","Donaueschingen","Deutsche Bank PGK Donauesc","DEUTDEDB698","base.de"
"69470024","Deutsche Bank Privat und Geschäftskunden","78612","Rottweil","Deutsche Bank PGK Rottweil","DEUTDEDB642","base.de"
"69470024","Deutsche Bank Privat und Geschäftskunden","78103","St. Georgen im Schwarzwald","Deutsche Bank PGK Sankt Ge","DEUTDEDB699","base.de"
"69470024","Deutsche Bank Privat und Geschäftskunden","78543","Spaichingen","Deutsche Bank PGK Spaichin","DEUTDEDB644","base.de"
"69470024","Deutsche Bank Privat und Geschäftskunden","78091","Triberg im Schwarzwald","Deutsche Bank PGK Triberg","DEUTDEDB697","base.de"
"69470039","Deutsche Bank Villingen u Schwenningen","78054","Villingen-Schwenningen","Deutsche Bank Villingen Sc","DEUTDE6F694","base.de"
"69470039","Deutsche Bank","78091","Triberg im Schwarzwald","Deutsche Bank Triberg","DEUTDE6F697","base.de"
"69470039","Deutsche Bank","78612","Rottweil","Deutsche Bank Rottweil","DEUTDE6F642","base.de"
"69470039","Deutsche Bank","78103","St. Georgen im Schwarzwald","Deutsche Bank Sankt George","DEUTDE6F699","base.de"
"69470039","Deutsche Bank","78543","Spaichingen","Deutsche Bank Spaichingen","DEUTDE6F644","base.de"
"69470039","Deutsche Bank","78153","Donaueschingen","Deutsche Bank Donauesching","DEUTDE6F698","base.de"
"69490000","Volksbank","78045","Villingen-Schwenningen","VB Villingen-Schwenningen","GENODE61VS1","base.de"
"69490000","Volksbank","78089","Unterkirnach","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","79879","Wutach","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","78183","Hüfingen","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","78184","Geisingen, Baden","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","78086","Brigachtal","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","78156","Donaueschingen","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","78170","Blumberg, Baden","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","78073","Bad Dürrheim, Schwarzw","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","78087","Mönchweiler","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","78126","Königsfeld im Schwarzwald","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","78078","Niedereschach","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","78107","St. Georgen im Schwarzwald","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","78147","Vöhrenbach","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","79839","Löffingen","VB Villingen-Schwenningen","","base.de"
"69490000","Volksbank","78199","Bräunlingen","VB Villingen-Schwenningen","","base.de"
